Date,days_delta,Close,High,Low,Open,Volume
2022-06-24,1,62.709999084472656,64.08999633789062,59.33000183105469,60.0,24381400
2022-06-27,3,55.959999084472656,60.45000076293945,55.02000045776367,59.560001373291016,15201600
2022-06-28,1,51.18000030517578,57.25,50.33000183105469,56.2599983215332,10253500
2022-06-29,1,49.75,51.459999084472656,48.59000015258789,50.5,9776200
2022-06-30,1,47.02000045776367,48.400001525878906,44.150001525878906,48.20000076293945,12934400
2022-07-01,1,49.040000915527344,50.15999984741211,47.52000045776367,47.9900016784668,8556500
2022-07-05,4,55.40999984741211,55.81999969482422,45.95000076293945,48.130001068115234,13087900
2022-07-06,1,51.709999084472656,56.27000045776367,51.400001525878906,54.16999816894531,11881900
2022-07-07,1,57.459999084472656,57.650001525878906,52.13999938964844,52.13999938964844,12318500
2022-07-08,1,60.290000915527344,63.70000076293945,54.5099983215332,55.61000061035156,17950500
2022-07-11,3,53.880001068115234,58.43000030517578,53.29999923706055,57.540000915527344,10705800
2022-07-12,1,54.2400016784668,56.11000061035156,52.619998931884766,53.70000076293945,8466200
2022-07-13,1,53.099998474121094,54.72999954223633,50.400001525878906,51.68000030517578,9439900
2022-07-14,1,53.41999816894531,54.709999084472656,50.34000015258789,52.34000015258789,9682100
2022-07-15,1,53.790000915527344,56.54999923706055,51.93000030517578,54.349998474121094,10714300
2022-07-18,3,58.66999816894531,63.380001068115234,56.689998626708984,56.709999084472656,21226200
2022-07-19,1,65.83000183105469,65.9800033569336,57.779998779296875,60.86000061035156,19210600
2022-07-20,1,75.2699966430664,79.0,67.05000305175781,67.08000183105469,34032000
2022-07-21,1,73.9800033569336,76.62000274658203,70.27999877929688,71.0,17301200
2022-07-22,1,70.81999969482422,76.56999969482422,69.08999633789062,76.19999694824219,12013300
2022-07-25,3,67.06999969482422,69.9800033569336,66.30000305175781,68.93000030517578,8797600
2022-07-26,1,52.93000030517578,62.88999938964844,52.630001068115234,61.689998626708984,26875800
2022-07-27,1,58.83000183105469,60.61000061035156,53.119998931884766,54.869998931884766,18230200
